❯ sudo powerstat -Rtc 1 300
Running for 300.0 seconds (300 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    GEN2 iwlwif acpitz INT340   B0D4 x86_pk acpitz acpitz
15:57:36  71.3   0.0  24.0   4.7   0.0   17  40164  20273    0    0    0   7.08   49.05  27.80  20.00  66.00  66.00  65.00  29.80   0.00
15:57:37  70.7   0.0  23.5   5.9   0.0   12  41122  17591    0    0    0   7.08   49.05  27.80  20.00  66.00  66.00  65.00  29.80   0.00
15:57:38  71.8   0.0  22.0   6.2   0.0   16  42002  18270    3    0    0   7.08   49.05  27.80  20.00  66.00  66.00  65.00  29.80   0.00
15:57:39  73.9   0.0  21.8   4.0   0.3   35  40084  19142    1    1    6   7.12   49.05  27.80  20.00  66.00  66.00  65.00  29.80   0.00
15:57:40  72.9   0.0  21.0   6.1   0.0   20  37138  18390    4    2    0   7.06   49.05  27.80  20.00  66.00  66.00  66.00  29.80   0.00
15:57:41  74.9   0.0  22.1   3.0   0.0    9  35093  17763    1    0    2   7.11   49.05  27.80  20.00  66.00  66.00  66.00  29.80   0.00
15:57:42  74.3   0.0  21.7   4.0   0.0   17  39180  18097    0    0    2   7.10   49.05  27.80  20.00  66.00  66.00  66.00  29.80   0.00
15:57:43  70.9   0.0  23.5   5.5   0.0   14  39789  20299    0    0    0   7.06   49.05  27.80  20.00  66.00  66.00  66.00  29.80   0.00
15:57:44  73.1   0.0  20.8   6.1   0.0   16  40681  20276    3    1    5   7.06   49.05  27.80  20.00  66.00  66.00  66.00  29.80   0.00
15:57:45  75.0   0.0  20.9   3.8   0.3   24  38620  20128    0    0    0   7.12   49.05  27.80  20.00  66.00  66.00  66.00  29.80   0.00
15:57:46  75.1   0.0  22.2   2.7   0.0   17  37733  19942    0    0    4   7.11   49.05  27.80  20.00  66.00  66.00  66.00  29.80   0.00
15:57:47  73.0   0.0  21.6   5.4   0.0   24  40194  18761    2    1    0   7.05   49.05  27.80  20.00  66.00  66.00  66.00  29.80   0.00
15:57:48  74.0   0.0  22.3   3.6   0.0   16  36783  18749    4    1    2   7.08   49.05  27.80  20.00  66.00  66.00  66.00  29.80   0.00
15:57:49  72.8   0.0  23.9   3.3   0.0   25  37531  18431    3    1    0   7.16   49.05  27.80  20.00  66.00  66.00  66.00  29.80   0.00
15:57:50  71.1   0.0  22.5   6.4   0.0   19  35060  18433    0    0    0   7.03   49.05  27.80  20.00  67.00  67.00  66.00  29.80   0.00
15:57:51  76.8   0.0  19.9   3.3   0.0   18  35569  16921    0    0    6   7.11   49.05  27.80  20.00  66.00  66.00  66.00  29.80   0.00
15:57:52  71.7   0.0  23.6   4.7   0.0   15  39495  16764    2    1    0   7.06   49.05  27.80  20.00  66.00  66.00  66.00  29.80   0.00
15:57:53  71.3   0.0  23.0   5.4   0.3   14  37262  19093    0    0    4   7.05   49.05  27.80  20.00  67.00  67.00  66.00  29.80   0.00
15:57:54  71.7   0.0  23.2   5.2   0.0   23  39285  18027    4    2    4   7.06   49.05  27.80  20.00  66.00  66.00  66.00  29.80   0.00
15:57:55  73.6   0.0  20.9   5.5   0.0   23  42092  19316    0    0    4   7.08   49.05  27.80  20.00  67.00  67.00  66.00  29.80   0.00
15:57:56  70.7   0.0  24.2   5.2   0.0   15  37150  19233    0    0    2   7.06   49.05  27.80  20.00  66.00  66.00  66.00  29.80   0.00
15:57:57  76.2   0.0  19.5   4.1   0.3    8  36445  19034    0    0    0   7.04   49.05  27.80  20.00  67.00  67.00  66.00  29.80   0.00
15:57:58  75.1   0.0  20.5   4.4   0.0   15  36567  20763    0    0    6   7.09   49.05  27.80  20.00  66.00  66.00  66.00  29.80   0.00
15:57:59  72.9   0.0  22.4   4.7   0.0    5  39686  20647    2    1    0   7.09   49.05  27.80  20.00  67.00  67.00  66.00  29.80   0.00
15:58:00  71.6   0.0  22.7   5.7   0.0   23  35084  19589    2    1    2   7.06   49.05  27.80  20.00  66.00  66.00  66.00  29.80   0.00
15:58:01  74.7   0.0  21.3   3.8   0.3   20  42826  20225    1    0    2   7.10   49.05  27.80  20.00  67.00  67.00  66.00  29.80   0.00
15:58:02  70.5   0.0  24.0   5.6   0.0   19  33802  17517    2    1    0   7.06   49.05  27.80  20.00  67.00  67.00  66.00  29.80   0.00
15:58:03  72.4   0.0  20.2   7.4   0.0   15  41384  18510    0    0    2   7.01   49.05  27.80  20.00  66.00  66.00  66.00  29.80   0.00
15:58:04  73.6   0.0  22.1   4.0   0.3    4  37361  21440    0    0    0   7.13   49.05  27.80  20.00  67.00  67.00  66.00  29.80   0.00
15:58:05  71.3   0.0  23.8   4.9   0.0   12  37880  21566    0    0    4   7.08   49.05  27.80  20.00  67.00  67.00  66.00  29.80   0.00
15:58:06  75.1   0.0  22.1   2.8   0.0   26  38082  18901    2    1    2   7.09   50.05  27.80  20.00  66.00  66.00  66.00  29.80   0.00
15:58:07  74.5   0.0  21.4   4.1   0.0   11  38786  18554    2    1    2   7.07   50.05  27.80  20.00  67.00  67.00  67.00  29.80   0.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    GEN2 iwlwif acpitz INT340   B0D4 x86_pk acpitz acpitz
15:58:08  76.4   0.0  21.7   1.9   0.0   14  37074  19246    0    0    0   7.11   50.05  27.80  20.00  67.00  67.00  67.00  29.80   0.00
15:58:09  72.8   0.0  24.7   2.4   0.0   18  38669  20069    0    0    0   7.14   50.05  27.80  20.00  67.00  67.00  67.00  29.80   0.00
15:58:10  72.3   0.0  22.5   5.2   0.0   14  38030  20457    0    0    0   7.06   50.05  27.80  20.00  67.00  67.00  67.00  29.80   0.00
15:58:11  72.7   0.0  20.7   6.4   0.3   12  40851  19397    2    1    2   7.05   50.05  27.80  20.00  67.00  67.00  66.00  29.80   0.00
15:58:12  75.3   0.0  21.9   2.8   0.0   14  36479  18639    4    2    2   7.10   50.05  27.80  20.00  67.00  67.00  67.00  29.80   0.00
15:58:13  73.0   0.0  23.2   3.8   0.0   18  39463  17140    2    1    2   7.09   50.05  27.80  20.00  67.00  67.00  67.00  29.80   0.00
15:58:14  71.4   0.0  23.4   5.2   0.0   19  39945  17166    0    0    0   7.09   50.05  27.80  20.00  67.00  67.00  67.00  29.80   0.00
15:58:15  74.9   0.0  20.1   5.0   0.0   15  41310  16580    2    1    2   7.08   50.05  27.80  20.00  67.00  67.00  67.00  29.80   0.00
15:58:16  75.8   0.0  20.4   3.8   0.0   18  37926  18453    4    2    2   7.05   50.05  27.80  20.00  67.00  67.00  67.00  29.80   0.00
15:58:17  71.6   0.0  23.5   4.9   0.0   27  36280  19629    0    0    2   7.06   50.05  27.80  20.00  67.00  67.00  67.00  29.80   0.00
15:58:18  77.2   0.0  21.2   1.6   0.0   21  35354  18473    0    0    0   7.12   50.05  27.80  20.00  67.00  67.00  67.00  29.80   0.00
15:58:19  76.4   0.0  22.2   1.1   0.3   14  38570  19767    0    0    0   7.16   50.05  27.80  20.00  67.00  67.00  67.00  29.80   0.00
15:58:20  72.9   0.0  22.2   4.9   0.0   21  46543  19902    0    0    0   7.07   50.05  27.80  20.00  67.00  67.00  67.00  29.80   0.00
15:58:21  71.4   0.0  23.2   5.4   0.0   18  40204  18242    2    1    4   7.05   50.05  27.80  20.00  67.00  67.00  67.00  29.80   0.00
15:58:22  72.8   0.0  22.8   4.1   0.3   22  41143  17094    2    1    0   7.09   50.05  27.80  20.00  67.00  67.00  67.00  29.80   0.00
15:58:23  73.7   0.0  22.5   3.8   0.0   14  41126  20707    0    0    0   7.08   50.05  27.80  20.00  67.00  67.00  67.00  29.80   0.00
15:58:24  75.1   0.0  21.5   3.4   0.0   21  39161  18872    2    1    4   7.09   50.05  27.80  20.00  67.00  67.00  67.00  29.80   0.00
15:58:25  72.5   0.0  25.3   2.2   0.0   29  42707  20908    0    0    0   7.12   50.05  27.80  20.00  68.00  68.00  67.00  29.80   0.00
15:58:26  71.2   0.0  24.0   4.7   0.0    9  44190  20115    0    0    0   7.07   50.05  27.80  20.00  67.00  67.00  67.00  29.80   0.00
15:58:27  74.2   0.0  20.6   5.2   0.0   26  38717  20522    0    0    0   7.07   50.05  27.80  20.00  67.00  67.00  67.00  29.80   0.00
15:58:28  76.5   0.0  21.0   2.5   0.0   18  35375  20280    0    0    2   7.13   50.05  27.80  20.00  67.00  67.00  67.00  29.80   0.00
15:58:29  76.4   0.0  21.5   2.2   0.0   23  37819  16477    2    1    0   7.15   50.05  27.80  20.00  67.00  67.00  67.00  29.80   0.00
